0002.7886	0015.0	13	10	000.0	-03.730902	-038.480673	0645.8	0301.8	0046.8	0031.8	0020.5	0001.55
0002.7914	0015.0	13	10	000.0	-03.730879	-038.480662	0645.9	0302.0	0046.8	0031.8	0020.5	0001.55
0002.7942	0014.7	13	10	000.0	-03.730856	-038.480652	0646.0	0302.3	0046.8	0032.1	0020.5	0001.57
0002.7970	0014.4	13	10	000.0	-03.730833	-038.480642	0646.2	0302.5	0046.8	0032.4	0020.5	0001.58
0002.7998	0014.1	13	10	000.0	-03.730810	-038.480632	0646.2	0302.8	0046.8	0032.7	0020.5	0001.60
0002.8026	0014.0	13	10	000.0	-03.730787	-038.480622	0646.4	0303.1	0046.8	0032.8	0020.5	0001.60
0002.8055	0014.0	13	10	000.0	-03.730764	-038.480612	0646.5	0303.3	0046.8	0032.8	0020.5	0001.60
0002.8083	0014.0	13	10	000.0	-03.730741	-038.480601	0646.6	0303.6	0046.8	0032.8	0020.5	0001.60
0002.8111	0014.0	13	10	000.0	-03.730718	-038.480591	0646.7	0303.8	0046.8	0032.8	0020.5	0001.60
0002.8139	0014.0	13	10	000.0	-03.730695	-038.480581	0646.8	0304.1	0046.8	0032.8	0020.5	0001.60
0002.8167	0014.0	13	10	000.0	-03.730672	-038.480571	0646.9	0304.3	0046.8	0032.8	0020.5	0001.60
0002.8195	0014.0	13	10	000.0	-03.730649	-038.480561	0647.1	0304.6	0046.8	0032.8	0020.5	0001.60
0002.8223	0014.0	13	10	000.0	-03.730626	-038.480551	0647.2	0304.9	0046.9	0032.9	0020.5	0001.60
0002.8251	0014.0	13	10	000.0	-03.730602	-038.480540	0647.3	0305.1	0046.9	0032.9	0020.5	0001.60
0002.8279	0014.0	13	10	000.0	-03.730579	-038.480530	0647.4	0305.4	0046.9	0032.9	0020.5	0001.60
0002.8307	0014.0	13	10	000.0	-03.730556	-038.480520	0647.5	0305.6	0046.9	0032.9	0020.5	0001.60
0002.8335	0014.0	13	10	000.0	-03.730533	-038.480510	0647.6	0305.9	0046.9	0032.9	0020.5	0001.60
0002.8363	0014.1	13	10	000.0	-03.730510	-038.480500	0647.7	0306.1	0046.9	0032.8	0020.5	0001.60
0002.8391	0014.3	13	10	000.0	-03.730487	-038.480490	0647.9	0306.4	0046.9	0032.6	0020.5	0001.59
0002.8419	0014.6	13	10	000.0	-03.730464	-038.480479	0647.9	0306.6	0046.9	0032.3	0020.5	0001.58
0002.8447	0014.9	13	10	000.0	-03.730441	-038.480469	0648.1	0306.9	0046.9	0032.0	0020.5	0001.56
0002.8475	0015.0	13	10	000.0	-03.730418	-038.480459	0648.2	0307.2	0046.9	0031.9	0020.5	0001.56
0002.8503	0015.1	13	10	000.0	-03.730395	-038.480449	0648.3	0307.4	0046.9	0031.8	0020.5	0001.55
0002.8531	0015.3	13	10	000.0	-03.730372	-038.480439	0648.4	0307.7	0046.9	0031.6	0020.5	0001.54
0002.8559	0015.5	13	10	000.0	-03.730349	-038.480429	0648.5	0307.9	0046.9	0031.4	0020.5	0001.53
0002.8588	0015.7	13	10	000.0	-03.730326	-038.480418	0648.6	0308.2	0046.9	0031.2	0020.5	0001.52
0002.8616	0015.9	13	10	000.0	-03.730303	-038.480408	0648.7	0308.4	0046.9	0031.0	0020.5	0001.51
0002.8644	0016.0	13	10	000.0	-03.730280	-038.480398	0648.9	0308.7	0046.9	0030.9	0020.5	0001.51
0002.8672	0016.0	13	10	000.0	-03.730256	-038.480388	0649.0	0308.9	0046.9	0030.9	0020.5	0001.51
0002.8700	0016.1	13	10	000.0	-03.730233	-038.480378	0649.1	0309.2	0046.9	0030.8	0020.5	0001.50
0002.8728	0016.2	13	10	000.0	-03.730210	-038.480368	0649.2	0309.5	0046.9	0030.7	0020.5	0001.50
0002.8756	0016.3	13	10	000.0	-03.730187	-038.480357	0649.3	0309.7	0046.9	0030.6	0020.5	0001.49
0002.8784	0016.4	13	10	000.0	-03.730164	-038.480347	0649.4	0310.0	0046.9	0030.5	0020.5	0001.49
0002.8812	0016.5	13	10	000.0	-03.730141	-038.480337	0649.5	0310.2	0046.9	0030.4	0020.5	0001.48
0002.8840	0016.6	13	10	000.0	-03.730118	-038.480327	0649.6	0310.5	0046.9	0030.3	0020.5	0001.48
0002.8868	0016.8	13	10	000.0	-03.730095	-038.480317	0649.8	0310.7	0046.9	0030.1	0020.5	0001.47
0002.8896	0016.9	13	10	000.0	-03.730072	-038.480306	0649.9	0311.0	0046.9	0030.0	0020.5	0001.47
0002.8924	0017.0	13	10	000.0	-03.730049	-038.480296	0650.0	0311.2	0046.9	0029.9	0020.5	0001.46
0002.8952	0017.0	13	10	000.0	-03.730026	-038.480286	0650.1	0311.5	0046.9	0029.9	0020.5	0001.46
0002.8980	0017.0	13	10	000.0	-03.730003	-038.480276	0650.2	0311.8	0046.9	0029.9	0020.5	0001.46
0002.9008	0017.0	13	10	000.0	-03.729980	-038.480266	0650.3	0312.0	0046.9	0029.9	0020.5	0001.46
0002.9036	0017.0	13	10	000.0	-03.729957	-038.480256	0650.4	0312.3	0046.9	0029.9	0020.5	0001.46
0002.9064	0017.0	13	10	000.0	-03.729933	-038.480245	0650.6	0312.5	0046.9	0029.9	0020.5	0001.46
0002.9093	0017.0	13	10	000.0	-03.729910	-038.480235	0650.6	0312.8	0046.9	0029.9	0020.5	0001.46
0002.9121	0017.0	13	10	000.0	-03.729887	-038.480225	0650.8	0313.0	0046.9	0029.9	0020.5	0001.46
0002.9149	0017.0	13	10	000.0	-03.729864	-038.480215	0650.9	0313.3	0047.0	0030.0	0020.5	0001.46
0002.9177	0017.0	13	10	000.0	-03.729841	-038.480205	0651.0	0313.6	0047.0	0030.0	0020.5	0001.46
0002.9205	0017.1	13	10	000.0	-03.729818	-038.480195	0651.1	0313.8	0047.0	0029.9	0020.5	0001.46
0002.9233	0017.2	13	10	000.0	-03.729795	-038.480184	0651.2	0314.1	0047.0	0029.8	0020.5	0001.45
0002.9261	0017.3	13	10	000.0	-03.729772	-038.480174	0651.3	0314.3	0047.0	0029.7	0020.5	0001.45
0002.9289	0017.4	13	10	000.0	-03.729749	-038.480164	0651.4	0314.6	0047.0	0029.6	0020.5	0001.44
0002.9317	0017.6	13	10	000.0	-03.729726	-038.480154	0651.6	0314.8	0047.0	0029.4	0020.5	0001.43
0002.9345	0017.6	13	10	000.0	-03.729703	-038.480144	0651.7	0315.1	0047.0	0029.4	0020.5	0001.44
0002.9373	0017.5	13	10	000.0	-03.729680	-038.480134	0651.8	0315.3	0047.0	0029.5	0020.5	0001.44
0002.9401	0017.4	13	10	000.0	-03.729657	-038.480123	0651.9	0315.6	0047.0	0029.6	0020.5	0001.45
0002.9429	0017.1	13	10	000.0	-03.729634	-038.480113	0652.0	0315.9	0047.0	0029.9	0020.5	0001.46
0002.9457	0017.1	13	10	000.0	-03.729611	-038.480103	0652.1	0316.1	0047.0	0029.9	0020.5	0001.46
0002.9485	0017.2	13	10	000.0	-03.729587	-038.480093	0652.2	0316.4	0047.0	0029.8	0020.5	0001.46
0002.9513	0017.1	13	10	000.0	-03.729564	-038.480083	0652.3	0316.6	0047.0	0029.9	0020.5	0001.46
0002.9541	0017.1	13	10	000.0	-03.729541	-038.480073	0652.5	0316.9	0047.0	0029.9	0020.5	0001.46
0002.9569	0016.9	13	10	000.0	-03.729518	-038.480062	0652.6	0317.1	0047.0	0030.1	0020.5	0001.47
0002.9598	0016.9	13	10	000.0	-03.729495	-038.480052	0652.7	0317.4	0047.0	0030.1	0020.5	0001.47
0002.9626	0016.9	13	10	000.0	-03.729472	-038.480042	0652.8	0317.6	0047.0	0030.1	0020.5	0001.47
0002.9654	0016.9	13	10	000.0	-03.729449	-038.480032	0652.9	0317.9	0047.0	0030.1	0020.5	0001.47
0002.9682	0016.8	13	10	000.0	-03.729426	-038.480022	0653.0	0318.2	0047.0	0030.2	0020.5	0001.48
0002.9710	0016.6	13	10	000.0	-03.729403	-038.480012	0653.1	0318.4	0047.0	0030.4	0020.5	0001.49
0002.9738	0016.5	13	10	000.0	-03.729380	-038.480001	0653.2	0318.7	0047.0	0030.5	0020.5	0001.49
0002.9766	0016.4	13	10	000.0	-03.729357	-038.479991	0653.3	0318.9	0047.0	0030.6	0020.5	0001.50
0002.9794	0016.4	13	10	000.0	-03.729334	-038.479981	0653.5	0319.2	0047.0	0030.6	0020.5	0001.50
0002.9822	0016.3	13	10	000.0	-03.729311	-038.479971	0653.6	0319.4	0047.0	0030.7	0020.4	0001.50
0002.9850	0016.2	13	10	000.0	-03.729288	-038.479961	0653.7	0319.7	0047.0	0030.8	0020.4	0001.51
0002.9878	0016.0	13	10	000.0	-03.729264	-038.479951	0653.8	0320.0	0047.0	0031.0	0020.4	0001.52
0002.9906	0016.0	13	10	000.0	-03.729241	-038.479940	0653.9	0320.2	0047.0	0031.0	0020.4	0001.52
0002.9934	0016.0	13	10	000.0	-03.729218	-038.479930	0654.0	0320.5	0047.0	0031.0	0020.4	0001.52
0002.9962	0016.1	13	10	000.0	-03.729195	-038.479920	0654.1	0320.7	0047.0	0030.9	0020.4	0001.51
0002.9990	0016.2	13	10	000.0	-03.729172	-038.479910	0654.2	0321.0	0047.0	0030.8	0020.4	0001.51
0003.0018	0016.4	13	10	000.0	-03.729149	-038.479900	0654.4	0321.2	0047.0	0030.6	0020.4	0001.50
0003.0046	0016.5	13	10	000.0	-03.729126	-038.479890	0654.5	0321.5	0047.0	0030.5	0020.4	0001.49
0003.0074	0016.6	13	10	000.0	-03.729103	-038.479879	0654.6	0321.7	0047.1	0030.5	0020.4	0001.49
0003.0102	0016.7	13	10	000.0	-03.729080	-038.479869	0654.7	0322.0	0047.1	0030.4	0020.4	0001.49
0003.0131	0016.9	13	10	000.0	-03.729057	-038.479859	0654.8	0322.3	0047.1	0030.2	0020.4	0001.48
0003.0159	0017.0	13	10	000.0	-03.729034	-038.479849	0654.9	0322.5	0047.1	0030.1	0020.4	0001.47
0003.0187	0017.0	13	10	000.0	-03.729011	-038.479839	0655.0	0322.8	0047.1	0030.1	0020.4	0001.47
0003.0215	0017.0	13	10	000.0	-03.728988	-038.479829	0655.2	0323.0	0047.1	0030.1	0020.4	0001.47
0003.0243	0017.0	13	10	000.0	-03.728965	-038.479818	0655.2	0323.3	0047.1	0030.1	0020.4	0001.47
0003.0271	0017.0	13	10	000.0	-03.728941	-038.479808	0655.4	0323.5	0047.1	0030.1	0020.4	0001.47
0003.0299	0017.0	13	10	000.0	-03.728918	-038.479798	0655.5	0323.8	0047.1	0030.1	0020.4	0001.47
0003.0327	0017.0	13	10	000.0	-03.728895	-038.479788	0655.6	0324.0	0047.1	0030.1	0020.4	0001.47
0003.0355	0017.0	13	10	000.0	-03.728872	-038.479778	0655.7	0324.3	0047.1	0030.1	0020.4	0001.47
0003.0383	0017.0	13	10	000.0	-03.728849	-038.479768	0655.8	0324.6	0047.1	0030.1	0020.4	0001.47
0003.0411	0017.0	13	10	000.0	-03.728826	-038.479757	0655.9	0324.8	0047.1	0030.1	0020.4	0001.47
0003.0439	0017.1	13	10	000.0	-03.728803	-038.479747	0656.0	0325.1	0047.1	0030.0	0020.4	0001.47
0003.0467	0017.3	13	10	000.0	-03.728780	-038.479737	0656.2	0325.3	0047.1	0029.8	0020.4	0001.46
0003.0495	0017.4	13	10	000.0	-03.728757	-038.479727	0656.3	0325.6	0047.1	0029.7	0020.4	0001.45
0003.0523	0017.5	13	10	000.0	-03.728734	-038.479717	0656.4	0325.8	0047.1	0029.6	0020.4	0001.45
0003.0551	0017.5	13	10	000.0	-03.728711	-038.479707	0656.5	0326.1	0047.1	0029.6	0020.4	0001.45
0003.0579	0017.6	13	10	000.0	-03.728688	-038.479696	0656.6	0326.3	0047.1	0029.5	0020.4	0001.45
0003.0607	0017.7	13	10	000.0	-03.728665	-038.479686	0656.7	0326.6	0047.1	0029.4	0020.4	0001.44
0003.0636	0017.9	13	10	000.0	-03.728642	-038.479676	0656.8	0326.9	0047.1	0029.2	0020.4	0001.43
0003.0664	0018.0	13	10	000.0	-03.728619	-038.479666	0656.9	0327.1	0047.1	0029.1	0020.4	0001.43
0003.0692	0017.9	13	10	000.0	-03.728595	-038.479656	0657.1	0327.4	0047.1	0029.2	0020.4	0001.43
0003.0720	0017.8	13	10	000.0	-03.728572	-038.479646	0657.2	0327.6	0047.1	0029.3	0020.4	0001.44
0003.0748	0017.7	13	10	000.0	-03.728549	-038.479635	0657.3	0327.9	0047.1	0029.4	0020.4	0001.44
0003.0776	0017.6	13	10	000.0	-03.728526	-038.479625	0657.4	0328.1	0047.1	0029.5	0020.4	0001.45
0003.0804	0017.5	13	10	000.0	-03.728503	-038.479615	0657.5	0328.4	0047.1	0029.6	0020.4	0001.45
0003.0832	0017.4	13	10	000.0	-03.728480	-038.479605	0657.6	0328.7	0047.1	0029.7	0020.4	0001.46
0003.0860	0017.3	13	10	000.0	-03.728457	-038.479595	0657.7	0328.9	0047.1	0029.8	0020.4	0001.46
0003.0888	0017.1	13	10	000.0	-03.728434	-038.479585	0657.9	0329.2	0047.1	0030.0	0020.4	0001.47
0003.0916	0017.1	13	10	000.0	-03.728411	-038.479574	0657.9	0329.4	0047.1	0030.0	0020.4	0001.47
0003.0944	0017.0	13	10	000.0	-03.728388	-038.479564	0658.1	0329.7	0047.1	0030.1	0020.4	0001.48
0003.0972	0017.0	13	10	000.0	-03.728365	-038.479554	0658.2	0329.9	0047.2	0030.2	0020.4	0001.48
0003.1000	0017.0	13	10	000.0	-03.728342	-038.479544	0658.3	0330.2	0047.2	0030.2	0020.4	0001.48
0003.1028	0017.0	13	10	000.0	-03.728319	-038.479534	0658.4	0330.4	0047.2	0030.2	0020.4	0001.48
0003.1056	0017.0	13	10	000.0	-03.728296	-038.479524	0658.5	0330.7	0047.2	0030.2	0020.4	0001.48
0003.1084	0017.0	13	10	000.0	-03.728272	-038.479513	0658.6	0331.0	0047.2	0030.2	0020.4	0001.48
0003.1112	0017.0	13	10	000.0	-03.728249	-038.479503	0658.7	0331.2	0047.2	0030.2	0020.4	0001.48
0003.1141	0017.0	13	10	000.0	-03.728226	-038.479493	0658.9	0331.5	0047.2	0030.2	0020.4	0001.48
0003.1169	0017.0	13	10	000.0	-03.728203	-038.479483	0659.0	0331.7	0047.2	0030.2	0020.4	0001.48
0003.1197	0017.0	13	10	000.0	-03.728180	-038.479473	0659.1	0332.0	0047.2	0030.2	0020.4	0001.48
0003.1225	0017.2	13	10	000.0	-03.728157	-038.479463	0659.2	0332.2	0047.2	0030.0	0020.4	0001.47
0003.1253	0017.3	13	10	000.0	-03.728134	-038.479452	0659.3	0332.5	0047.2	0029.9	0020.4	0001.47
0003.1281	0017.4	13	10	000.0	-03.728111	-038.479442	0659.4	0332.7	0047.2	0029.8	0020.4	0001.46
0003.1309	0017.4	13	10	000.0	-03.728088	-038.479432	0659.6	0333.0	0047.2	0029.8	0020.4	0001.46
0003.1337	0017.4	13	10	000.0	-03.728065	-038.479422	0659.6	0333.3	0047.2	0029.8	0020.3	0001.46
0003.1365	0017.2	13	10	000.0	-03.728042	-038.479412	0659.8	0333.5	0047.2	0030.0	0020.3	0001.47
0003.1393	0017.1	13	10	000.0	-03.728019	-038.479402	0659.9	0333.8	0047.2	0030.1	0020.3	0001.48
0003.1421	0017.0	13	10	000.0	-03.727996	-038.479391	0660.0	0334.0	0047.2	0030.2	0020.3	0001.48
0003.1449	0017.0	13	10	000.0	-03.727973	-038.479381	0660.1	0334.3	0047.2	0030.2	0020.3	0001.49
0003.1477	0016.9	13	10	000.0	-03.727950	-038.479371	0660.2	0334.5	0047.2	0030.3	0020.3	0001.49
0003.1505	0016.8	13	10	000.0	-03.727926	-038.479361	0660.3	0334.8	0047.2	0030.4	0020.3	0001.50
0003.1533	0016.5	13	10	000.0	-03.727903	-038.479351	0660.4	0335.1	0047.2	0030.7	0020.3	0001.51
0003.1561	0016.3	13	10	000.0	-03.727880	-038.479341	0660.6	0335.3	0047.2	0030.9	0020.3	0001.52
0003.1589	0016.2	13	10	000.0	-03.727857	-038.479330	0660.6	0335.6	0047.2	0031.0	0020.3	0001.53
0003.1617	0016.0	13	10	000.0	-03.727834	-038.479320	0660.8	0335.8	0047.2	0031.2	0020.3	0001.54
0003.1645	0016.0	13	10	000.0	-03.727811	-038.479310	0660.9	0336.1	0047.2	0031.2	0020.3	0001.54
0003.1674	0016.0	13	10	000.0	-03.727788	-038.479300	0661.0	0336.3	0047.2	0031.2	0020.3	0001.54
0003.1702	0016.0	13	10	000.0	-03.727765	-038.479290	0661.1	0336.6	0047.2	0031.2	0020.3	0001.54
0003.1730	0016.0	13	10	000.0	-03.727742	-038.479280	0661.2	0336.8	0047.2	0031.2	0020.3	0001.54
0003.1758	0016.0	13	10	000.0	-03.727719	-038.479269	0661.3	0337.1	0047.2	0031.2	0020.3	0001.54
0003.1786	0016.0	13	10	000.0	-03.727696	-038.479259	0661.5	0337.4	0047.2	0031.2	0020.3	0001.54
0003.1814	0016.0	13	10	000.0	-03.727673	-038.479249	0661.6	0337.6	0047.2	0031.2	0020.3	0001.54
0003.1842	0016.0	13	10	000.0	-03.727650	-038.479239	0661.7	0337.9	0047.2	0031.2	0020.3	0001.54
0003.1870	0016.1	13	10	000.0	-03.727627	-038.479229	0661.8	0338.1	0047.3	0031.2	0020.3	0001.53
0003.1898	0016.3	13	10	000.0	-03.727603	-038.479219	0661.9	0338.4	0047.3	0031.0	0020.3	0001.53
0003.1926	0016.6	13	10	000.0	-03.727580	-038.479208	0662.0	0338.6	0047.3	0030.7	0020.3	0001.51
0003.1954	0016.8	13	10	000.0	-03.727557	-038.479198	0662.1	0338.9	0047.3	0030.5	0020.3	0001.50
0003.1982	0016.8	13	10	000.0	-03.727534	-038.479188	0662.3	0339.1	0047.3	0030.5	0020.3	0001.50
0003.2010	0016.8	13	10	000.0	-03.727511	-038.479178	0662.3	0339.4	0047.3	0030.5	0020.3	0001.50
0003.2038	0016.8	13	10	000.0	-03.727488	-038.479168	0662.5	0339.7	0047.3	0030.5	0020.3	0001.50
0003.2066	0016.9	13	10	000.0	-03.727465	-038.479158	0662.6	0339.9	0047.3	0030.4	0020.3	0001.50
0003.2094	0017.0	13	10	000.0	-03.727442	-038.479147	0662.7	0340.2	0047.3	0030.3	0020.3	0001.49
0003.2122	0017.0	13	10	000.0	-03.727419	-038.479137	0662.8	0340.4	0047.3	0030.3	0020.3	0001.49
0003.2150	0017.0	13	10	000.0	-03.727396	-038.479127	0662.9	0340.7	0047.3	0030.3	0020.3	0001.49
0003.2179	0017.0	13	10	000.0	-03.727373	-038.479117	0663.0	0340.9	0047.3	0030.3	0020.3	0001.49
0003.2207	0016.9	13	10	000.0	-03.727350	-038.479107	0663.1	0341.2	0047.3	0030.4	0020.3	0001.50
0003.2235	0016.7	13	10	000.0	-03.727327	-038.479096	0663.3	0341.4	0047.3	0030.6	0020.3	0001.51
0003.2263	0016.6	13	10	000.0	-03.727304	-038.479086	0663.4	0341.7	0047.3	0030.7	0020.3	0001.52
0003.2291	0016.5	13	10	000.0	-03.727280	-038.479076	0663.5	0342.0	0047.3	0030.8	0020.3	0001.52
0003.2319	0016.4	13	10	000.0	-03.727257	-038.479066	0663.6	0342.2	0047.3	0030.9	0020.3	0001.53
0003.2347	0016.3	13	10	000.0	-03.727234	-038.479056	0663.7	0342.5	0047.3	0031.0	0020.2	0001.53
0003.2375	0016.2	13	10	000.0	-03.727211	-038.479046	0663.8	0342.7	0047.3	0031.1	0020.2	0001.54
0003.2403	0016.1	13	10	000.0	-03.727188	-038.479035	0663.9	0343.0	0047.3	0031.2	0020.2	0001.54
0003.2431	0016.0	13	10	000.0	-03.727165	-038.479025	0664.0	0343.2	0047.3	0031.3	0020.2	0001.55
0003.2459	0016.0	13	10	000.0	-03.727142	-038.479015	0664.2	0343.5	0047.3	0031.3	0020.2	0001.55
0003.2487	0016.0	13	10	000.0	-03.727119	-038.479005	0664.3	0343.8	0047.3	0031.3	0020.2	0001.55
0003.2515	0016.0	13	10	000.0	-03.727096	-038.478995	0664.4	0344.0	0047.3	0031.3	0020.2	0001.55
0003.2543	0016.0	13	10	000.0	-03.727073	-038.478985	0664.5	0344.3	0047.3	0031.3	0020.2	0001.55
0003.2571	0016.0	13	10	000.0	-03.727050	-038.478974	0664.6	0344.5	0047.3	0031.3	0020.2	0001.55
0003.2599	0016.0	13	10	000.0	-03.727027	-038.478964	0664.7	0344.8	0047.3	0031.3	0020.2	0001.55
0003.2627	0016.0	13	10	000.0	-03.727004	-038.478954	0664.8	0345.0	0047.3	0031.3	0020.2	0001.55
0003.2655	0016.0	13	10	000.0	-03.726981	-038.478944	0665.0	0345.3	0047.3	0031.3	0020.2	0001.55
0003.2683	0016.0	13	10	000.0	-03.726958	-038.478934	0665.0	0345.5	0047.3	0031.3	0020.2	0001.55
0003.2712	0016.2	13	10	000.0	-03.726934	-038.478924	0665.2	0345.8	0047.3	0031.1	0020.2	0001.54
0003.2740	0016.3	13	10	000.0	-03.726911	-038.478913	0665.3	0346.1	0047.3	0031.0	0020.2	0001.54
0003.2768	0016.6	13	10	000.0	-03.726888	-038.478903	0665.4	0346.3	0047.4	0030.8	0020.2	0001.52
0003.2796	0016.8	13	10	000.0	-03.726865	-038.478893	0665.5	0346.6	0047.4	0030.6	0020.2	0001.51
0003.2824	0016.9	13	10	000.0	-03.726842	-038.478883	0665.6	0346.8	0047.4	0030.5	0020.2	0001.51
0003.2852	0017.0	13	10	000.0	-03.726819	-038.478873	0665.7	0347.1	0047.4	0030.4	0020.2	0001.50
0003.2880	0017.0	13	10	000.0	-03.726796	-038.478863	0665.8	0347.3	0047.4	0030.4	0020.2	0001.50
0003.2908	0017.0	13	10	000.0	-03.726773	-038.478852	0666.0	0347.6	0047.4	0030.4	0020.2	0001.50
0003.2936	0017.1	13	10	000.0	-03.726750	-038.478842	0666.1	0347.8	0047.4	0030.3	0020.2	0001.50
0003.2964	0017.3	13	10	000.0	-03.726727	-038.478832	0666.2	0348.1	0047.4	0030.1	0020.2	0001.49
0003.2992	0017.6	13	10	000.0	-03.726704	-038.478822	0666.3	0348.4	0047.4	0029.8	0020.2	0001.48
0003.3020	0017.8	13	10	000.0	-03.726681	-038.478812	0666.4	0348.6	0047.4	0029.6	0020.2	0001.47
0003.3048	0017.9	13	10	000.0	-03.726658	-038.478802	0666.5	0348.9	0047.4	0029.5	0020.2	0001.46
0003.3076	0018.0	13	10	000.0	-03.726635	-038.478791	0666.6	0349.1	0047.4	0029.4	0020.2	0001.46
0003.3104	0018.0	13	10	000.0	-03.726611	-038.478781	0666.7	0349.4	0047.4	0029.4	0020.2	0001.46
0003.3132	0018.0	13	10	000.0	-03.726588	-038.478771	0666.9	0349.6	0047.4	0029.4	0020.2	0001.46
0003.3160	0018.0	13	10	000.0	-03.726565	-038.478761	0667.0	0349.9	0047.4	0029.4	0020.1	0001.46
0003.3188	0018.0	13	10	000.0	-03.726542	-038.478751	0667.1	0350.2	0047.4	0029.4	0020.1	0001.46
0003.3217	0018.0	13	10	000.0	-03.726519	-038.478741	0667.2	0350.4	0047.4	0029.4	0020.1	0001.46
0003.3245	0018.0	13	10	000.0	-03.726496	-038.478730	0667.3	0350.7	0047.4	0029.4	0020.1	0001.46
0003.3273	0018.0	13	10	000.0	-03.726473	-038.478720	0667.4	0350.9	0047.4	0029.4	0020.1	0001.46
0003.3301	0018.1	13	10	000.0	-03.726450	-038.478710	0667.5	0351.2	0047.4	0029.3	0020.1	0001.46
0003.3329	0018.1	13	10	000.0	-03.726427	-038.478700	0667.7	0351.4	0047.4	0029.3	0020.1	0001.46
0003.3357	0018.2	13	10	000.0	-03.726404	-038.478690	0667.7	0351.7	0047.4	0029.2	0020.1	0001.45
0003.3385	0018.1	13	10	000.0	-03.726381	-038.478680	0667.9	0351.9	0047.4	0029.3	0020.1	0001.46
0003.3413	0018.0	13	10	000.0	-03.726358	-038.478669	0668.0	0352.2	0047.4	0029.4	0020.1	0001.46
0003.3441	0018.0	13	10	000.0	-03.726335	-038.478659	0668.1	0352.5	0047.4	0029.4	0020.1	0001.46
0003.3469	0017.9	13	10	000.0	-03.726312	-038.478649	0668.2	0352.7	0047.4	0029.5	0020.1	0001.47
0003.3497	0018.0	13	10	000.0	-03.726289	-038.478639	0668.3	0353.0	0047.4	0029.4	0020.1	0001.46
0003.3525	0018.0	13	10	000.0	-03.726265	-038.478629	0668.4	0353.2	0047.4	0029.4	0020.1	0001.46
0003.3553	0018.0	13	10	000.0	-03.726242	-038.478619	0668.5	0353.5	0047.4	0029.4	0020.1	0001.47
0003.3581	0018.0	13	10	000.0	-03.726219	-038.478608	0668.7	0353.7	0047.4	0029.4	0020.1	0001.47
0003.3609	0018.0	13	10	000.0	-03.726196	-038.478598	0668.8	0354.0	0047.4	0029.4	0020.1	0001.47
0003.3637	0018.0	13	10	000.0	-03.726173	-038.478588	0668.9	0354.2	0047.5	0029.5	0020.1	0001.47
0003.3665	0018.0	13	10	000.0	-03.726150	-038.478578	0669.0	0354.5	0047.5	0029.5	0020.1	0001.47
0003.3693	0018.0	13	10	000.0	-03.726127	-038.478568	0669.1	0354.8	0047.5	0029.5	0020.1	0001.47
0003.3722	0018.0	13	10	000.0	-03.726104	-038.478558	0669.2	0355.0	0047.5	0029.5	0020.1	0001.47
0003.3750	0018.0	13	10	000.0	-03.726081	-038.478547	0669.3	0355.3	0047.5	0029.5	0020.1	0001.47
0003.3778	0018.0	13	10	000.0	-03.726058	-038.478537	0669.4	0355.5	0047.5	0029.5	0020.1	0001.47
0003.3806	0018.0	13	10	000.0	-03.726035	-038.478527	0669.6	0355.8	0047.5	0029.5	0020.1	0001.47
0003.3834	0018.0	13	10	000.0	-03.726012	-038.478517	0669.7	0356.0	0047.5	0029.5	0020.1	0001.47
0003.3862	0017.8	13	10	000.0	-03.725989	-038.478507	0669.8	0356.3	0047.5	0029.7	0020.0	0001.48
0003.3890	0017.5	13	10	000.0	-03.725966	-038.478497	0669.9	0356.6	0047.5	0030.0	0020.0	0001.50
0003.3918	0017.2	13	10	000.0	-03.725942	-038.478486	0670.0	0356.8	0047.5	0030.3	0020.0	0001.51
0003.3946	0017.0	13	10	000.0	-03.725919	-038.478476	0670.1	0357.1	0047.5	0030.5	0020.0	0001.52
0003.3974	0016.9	13	10	000.0	-03.725896	-038.478466	0670.2	0357.3	0047.5	0030.6	0020.0	0001.53
0003.4002	0016.8	13	10	000.0	-03.725873	-038.478456	0670.4	0357.6	0047.5	0030.7	0020.0	0001.53
0003.4030	0016.6	13	10	000.0	-03.725850	-038.478446	0670.4	0357.8	0047.5	0030.9	0020.0	0001.54
0003.4058	0016.4	13	10	000.0	-03.725827	-038.478436	0670.6	0358.1	0047.5	0031.1	0020.0	0001.55
0003.4086	0016.3	13	10	000.0	-03.725804	-038.478425	0670.7	0358.3	0047.5	0031.2	0020.0	0001.56
0003.4114	0016.2	13	10	000.0	-03.725781	-038.478415	0670.8	0358.6	0047.5	0031.3	0020.0	0001.56
0003.4142	0016.1	13	10	000.0	-03.725758	-038.478405	0670.9	0358.9	0047.5	0031.4	0020.0	0001.57
0003.4170	0016.1	13	10	000.0	-03.725735	-038.478395	0671.0	0359.1	0047.5	0031.4	0020.0	0001.57
0003.4198	0016.3	13	10	000.0	-03.725712	-038.478385	0671.1	0359.4	0047.5	0031.2	0020.0	0001.56
0003.4226	0016.5	13	10	000.0	-03.725689	-038.478375	0671.2	0359.6	0047.5	0031.0	0020.0	0001.55
0003.4255	0016.5	13	10	000.0	-03.725666	-038.478364	0671.4	0359.9	0047.5	0031.0	0020.0	0001.55
0003.4283	0016.7	13	10	000.0	-03.725643	-038.478354	0671.5	0360.1	0047.5	0030.8	0020.0	0001.54
