100	5.2	483.522	1.604539016	1.517573821	138214
96.15384615	7.807692308	11598.03516	0.731964426	0.982307055	138225
100	6	266.48125	3.464101615	3.464101615	138228
100	2.857142857	790.31	0.88273483	1.022928242	138267
88.88888889	6.375	1195.993577	0.828775414	1.18917678	138275
96.55172414	6.517241379	5522.211306	0.798062728	0.810820882	138404
100	4.222222222	1455.876852	0.449466575	0.459894317	138405
75	5	438.2485765	1.954016842	2.056033251	138421
97.56097561	2.195121951	14602.4782	0.291572172	0.310282537	138424
100	3.5	150.275	2.335496832	2.486326242	138425
84.61538462	2	1629.653333	0.731964426	0.721031458	138426
98.52941176	3.470588235	16856.81672	0.822000108	1.105284094	138433
88.88888889	2.555555556	1486.16	1.005037815	1.110369725	138438
100	6.333333333	516.42	1.809068067	1.896301557	138439
100	6	1125.0875	1.809068067	1.833030278	138441
100	5.2	5417.314833	0.861288675	0.987965867	138442
97.91666667	5.875	12686.68244	0.319801075	0.416922792	138455
100	4.538461538	1953.393376	0.919573772	1.048720397	138456
100	4.4	2304.069483	1.604539016	1.51033431	138458
100	6	295.56	3.464101615	3.464101615	138461
100	3.909090909	2814.058121	0.729335916	0.844863004	138476
100	4.428571429	791.2988889	1.359362505	1.407638847	138482
100	5.75	638.53625	1.477097892	1.706486498	138483
100	7.181818182	29234.42569	0.314918329	0.47192324	138489
100	10	1364.772857	0.494871659	0.686571534	138491
100	3.333333333	551.6633333	1.348399725	1.348399725	230318
100	2.5	347.39	1.477097892	1.477097892	230367
100	15.09090909	4075.914	0.865048867	1.210398224	231118
100	2.6	4645.921038	0.532575219	0.65804538	232819
100	4	1504.097778	0.828775414	1.028016625	234211
100	3	350.5	1.954016842	1.954016842	234294
100	2.8	632.4045	1.604539016	1.707779863	234526
100	23.4	1428.648533	1.604539016	2.176840914	234534
100	10.64285714	2979.0885	1.146099297	1.418433447	234542
100	5	198.53	2.335496832	2.335496832	234753
100	1	812.665	3.464101615	3.464101615	235119
100	4.833333333	14005.97683	0.852802865	0.86509795	235150
100	5.2	2946.944039	0.692820323	0.729335916	236240
100	2	95.3	3.464101615	3.464101615	236745
100	5.142857143	1044.544286	1.359362505	1.270363803	236950
100	59	963.0023333	2.335496832	3.136273804	237909
100	3.142857143	2467.544365	1.137780934	1.139042857	238816
100	4	616.623	1.604539016	1.707779863	239145
100	3.4	829.482	1.604539016	1.809068067	239236
100	2.571428571	1286.835	1.146099297	1.146099297	240005
100	3	1832.72	2.335496832	2.662876094	240633
100	5	193.68	3.464101615	3.464101615	241671
100	3.4	1130.135	1.235828761	1.348399725	244537
100	2	2793.091282	0.617130391	0.721031458	247338
100	2.555555556	1443.385185	1.005037815	0.923186182	247403
100	4	271.5925	2.335496832	2.486326242	251533
100	2	93.28	3.464101615	3.464101615	251606
100	4.058823529	1809.182353	0.973379555	0.934198733	252023
100	2.5	2493.941667	1.954016842	2.151092746	252415
100	2.875	1411.378333	0.977008421	0.923186182	252424
100	72.66666667	297.935	1.809068067	1.809068067	252446
100	5	88.365	3.464101615	3.464101615	252451
100	2	2142.7175	1.167748416	1.279204298	252484
100	2.5	188.09	2.335496832	2.335496832	252775
100	3	194.7	3.464101615	3.464101615	253512
100	2	92.52	3.464101615	3.464101615	254014
100	4	203.48	3.464101615	3.464101615	254055
100	2.333333333	1343.031667	0.852802865	0.95540645	254533
100	4	580.2975	1.477097892	1.809068067	254541
100	2	50.87	3.464101615	3.464101615	257046
100	5	183.42	2.335496832	2.335496832	257517
100	2.625	1185.39	0.977008421	1.206045378	258024
100	2.428571429	847.2723214	0.88273483	1.005037815	258814
100	5	719.79	1.954016842	2.246208927	259042
100	4	340.7916667	2.662876094	2.662876094	260422
100	13	1130.47319	1.359362505	1.691035758	274613
100	4.5	1959.452083	1.167748416	1.262032992	275065
100	3	488.075	2.390891808	2.390891808	278564
100	2.666666667	610.1433333	1.809068067	1.85764229	279927
100	3.8	4480.35497	0.844231765	0.902843991	280800
100	2	431.5375	2.335496832	2.794800367	281030
100	14	281.3625	2.335496832	2.486326242	282103
100	9.388888889	16616.45648	1.407052941	1.36805664	285700
100	3	186.085	2.335496832	2.335496832	287177
100	3.217391304	21214.57093	0.565369393	0.512269536	287235
100	2.307692308	2580.086923	1.272880956	1.44278642	289132
100	3	692.37	1.348399725	1.543434236	289157
100	3.857142857	551.7683333	1.359362505	1.359362505	292110
100	14.9	4594.14035	1.33756903	1.457805406	292243
100	4	544.605	3.464101615	3.464101615	292763
100	2.5	269.73	2.335496832	2.486326242	292854
100	4.1	1101.629	1.432099539	1.477097892	292870
100	2.625	1533.63375	1.331438047	1.54821839	292888
100	4.090909091	5467.903333	0.729335916	0.834493057	292912
100	2	2281.529905	1.146099297	1.564558491	292920
100	4	554.385	2.335496832	2.486326242	292938
100	4.857142857	6259.340095	0.715583237	0.719127079	293050
100	5	370.3533333	1.809068067	1.954016842	293126
100	40	364.64	1.809068067	1.954016842	293647
100	4	1528.214292	1.477097892	2.051553244	296384
100	2	87.995	3.464101615	3.464101615	299339
100	3	94.14	3.464101615	3.464101615	299529
100	2	95.3	3.464101615	3.464101615	299834
100	2	143.4975	2.335496832	2.335496832	302792
100	2	163.5733333	2.335496832	2.335496832	303096
100	2	76.44	3.464101615	3.464101615	304393
100	4	226.25	1.809068067	1.809068067	305253
100	3	149.81	2.335496832	2.335496832	308450
92.09278351	1.164835165	17576.42847	0.445917594	0.464383852	309664
100	2.857142857	531.045	1.146099297	1.146099297	309987
0	2	764.4	3.464101615	3.464101615	311324
96.37681159	1.266666667	15422.47397	0.208101922	0.271132637	313038
100	2.25	2118.83	1.167748416	1.334569619	314609
100	1.254237288	5915.577288	0.494095613	0.698880993	315305
100	4	38.22	3.464101615	3.464101615	400010
100	2.904761905	30012.83302	1.337347082	1.359938167	601002
100	4	1467.57	2.335496832	2.486326242	601010
100	2.857142857	37082.73548	0.285714286	0.303072242	601041
95.83333333	3.208333333	19817.609	0.639602149	0.694313952	601049
100	4.55	7158.736683	0.781606737	0.560295756	601052
100	2.272727273	2544.001318	0.865048867	1.025757569	601057
100	4.3	2414.2648	0.861288675	1.048273699	601060
100	3.333333333	5128.743148	0.828775414	0.88273483	601061
100	2	1644.733974	1.144719147	1.183891887	601073
100	2.4	4134.99912	0.722420175	1.205019393	601074
100	4	3740.763344	0.583874208	0.798512846	601077
100	4.142857143	5442.523146	0.736032588	1.200891736	601078
100	2.611111111	24493.05926	0.449466575	0.467099366	601103
100	4	766.152	1.235828761	1.477097892	601160
100	3.2	1211.09875	1.604539016	1.567858992	601237
100	3.333333333	304.52	1.809068067	1.809068067	601303
100	3.75	882.7270833	1.954016842	2.252971992	601348
100	3.8	3773.116	0.861288675	1.087114613	601350
100	5.875	887.19125	1.331438047	1.352849901	601396
100	2	10908.51451	0.635531744	0.605373664	601480
100	2	2098.882067	1.235828761	1.257575217	601651
100	5.5	2583.902222	1.044465936	1.052594198	602003
100	2.4	656.299	1.235828761	1.359362505	602046
100	2	434.752896	3.464101615	3.464101615	602058
100	4.75	1151.854375	1.477097892	1.996285976	602078
100	2	585.835	2.486326242	2.733998441	602081
93.75	2.5625	2873.713656	1.123104464	1.10198501	602082
100	4.25	325.5	1.477097892	1.604539016	602091
88.875	2.25	6713.672	0.977008421	1.04624073	602094
100	2.5	1603.23125	1.477097892	1.604539016	602138
100	14	1341.401692	1.809068067	1.809068067	710467
100	14	2675.498639	0.861288675	0.875532719	713464
100	13.2	471.0913333	1.604539016	1.684150717	713949
100	14	5387.135186	1.477097892	1.821587719	714129
100	14	1350.524988	1.604539016	1.59661051	714181
100	14	91.94794118	2.335496832	2.335496832	714876
100	13.8	677.223	1.235828761	1.326649916	715590
100	14.54545455	6836.822522	0.865048867	0.910544293	715805
100	14	4471.508462	0.692820323	0.692820323	715952
100	14.5	147.0825	3.464101615	3.464101615	716110
100	18	52.3	3.464101615	3.464101615	716151
100	14	11394.63328	1.044465936	1.269273235	716235
100	12.9	1159.144424	0.692820323	0.879049073	716322
100	14	339.4434167	1.954016842	1.85764229	716345
100	14	745.22	3.464101615	3.464101615	716418
100	14	2702.699569	1.167748416	1.751225386	716423
100	14	531.4595	1.348399725	1.270363803	716523
100	14	93.77533333	3.464101615	3.464101615	716589
100	14	490.2625	2.335496832	2.794800367	716620
100	13.53846154	7697.158779	0.731964426	1.054975772	716690
100	14	1698.296811	0.977008421	0.953462589	716700
100	2	76.44	3.464101615	3.464101615	790222
100	2.363636364	673.2756926	0.865048867	0.865048867	820013
100	3	62.2025	3.464101615	3.464101615	820015
100	5	1283.412966	2.486326242	3.149808299	820021
100	3	120.18	2.335496832	2.335496832	820028
100	6	341.280057	1.954016842	2	820131
100	6.5	114.065	2.335496832	2.335496832	820171
100	10	63.33666667	3.464101615	3.464101615	820176
100	6.363636364	696.4129577	0.729335916	0.852802865	820200
100	3.8	963.5197005	0.861288675	0.977008421	820253
66.66666667	4.666666667	613.4277027	2.486326242	2.846960497	820271
100	4	176.5318398	1.809068067	1.809068067	820289
100	4	55.44333333	3.464101615	3.464101615	820337
100	7.2	858.4045643	1.604539016	1.840948372	820339
100	3	170.9085065	1.809068067	1.809068067	820347
100	2.75	235.2905065	1.477097892	1.477097892	820359
100	4.25	242.0551732	1.954016842	1.954016842	820363
100	6	58.02	3.464101615	3.464101615	820390
100	6	64.055	3.464101615	3.464101615	820394
100	7	56.38	3.464101615	3.464101615	820404
100	4.5	579.0124391	1.348399725	1.604539016	820451
100	4.2	579.6411712	1.235828761	1.432099539	820452
100	4.25	247.5490476	1.477097892	1.477097892	820453
100	3.333333333	193.13	1.809068067	1.809068067	820454
100	3.333333333	699.134726	1.005037815	1.044465936	820455
100	7.833333333	446.2831532	1.348399725	1.477097892	820464
100	4.333333333	2962.473061	1.044465936	1.044465936	820575
100	6	69.115	3.464101615	3.464101615	820576
100	4.571428571	605.2107143	1.359362505	1.604539016	820581
100	3.333333333	390.215202	1.348399725	1.359362505	820594
100	4.666666667	303.9833967	1.809068067	1.903107507	820921
100	4.777777778	590.5252347	0.603022689	0.692820323	821980
100	3	59.00850649	3.464101615	3.464101615	822192
100	3.6	296.9755195	1.235828761	1.235828761	822224
100	2.125	564.5663109	0.977008421	1.005037815	822277
100	6	61.33	3.464101615	3.464101615	822278
100	20	128.93	3.464101615	3.464101615	822287
100	5	56.38	3.464101615	3.464101615	822290
100	4.5	118.8585065	2.335496832	2.335496832	822291
100	5	64.47	3.464101615	3.464101615	822297
100	8.333333333	187.0586667	1.809068067	1.809068067	822304
100	6	58.02	3.464101615	3.464101615	822361
100	3	59.00850649	3.464101615	3.464101615	822411
100	4.5	470.4146807	1.477097892	1.846372365	822425
100	6	119.2283333	2.335496832	2.335496832	822437
100	5	59.00850649	3.464101615	3.464101615	822445
100	3	502.3245946	1.809068067	2.352733205	822487
100	6.333333333	180.6033333	1.809068067	1.809068067	822488
100	5.666666667	181.0566667	1.809068067	1.809068067	822499
100	5.222222222	2908.400316	1.005037815	1.34680304	822514
100	5	62.16	3.464101615	3.464101615	822543
100	7.5	371.0832222	2.335496832	2.580072053	822561
96.2962963	6.961538462	20342.04485	0.469017647	0.650388781	822562
100	5.333333333	822.4180569	1.287076399	1.543434236	822598
100	5	781.0732823	3.464101615	3.464101615	822779
100	6	59.00850649	3.464101615	3.464101615	822780
100	5	533.0878125	1.331438047	1.287076399	823592
100	6	67.86	3.464101615	3.464101615	823744
100	4.2	441.2359623	1.235828761	1.359362505	823751
100	8	144.455	3.464101615	3.464101615	824058
100	5	645.985777	1.954016842	2.051918162	824185
100	2.888888889	524.0473593	1.005037815	1.005037815	824396
100	3.307692308	996.2542332	0.475318754	0.635531744	824414
100	2.03125	1987.697627	0.402407527	0.421205747	824433
100	3	183.14	1.809068067	1.809068067	824449
100	4	340.7020211	2.335496832	2.486326242	824471
100	3	183.8747973	2.335496832	2.486326242	824494
100	4.428571429	443.1433333	1.146099297	1.146099297	824506
100	4.5	493.6684415	1.477097892	1.809068067	824537
100	5.5	126.8685065	2.335496832	2.335496832	824558
100	14	4060.295592	1.331438047	2.026717722	825247
100	4	65.485	3.464101615	3.464101615	825376
100	4	191.78	1.809068067	1.809068067	825427
100	7	629.0775768	1.477097892	1.768749511	825621
100	8.166666667	719.9842342	1.348399725	1.348399725	825961
100	3	54.8	3.464101615	3.464101615	825982
100	5.4	307.0533333	1.604539016	1.604539016	826021
100	5	98.18	3.464101615	3.464101615	901015
100	7	49.83628866	3.464101615	3.464101615	973028
100	6	49.83628866	3.464101615	3.464101615	973137
100	6	49.83628866	3.464101615	3.464101615	973270
100	5.125	5037.706607	1.167748416	1.233621265	973433
100	4	99.19628866	2.335496832	2.335496832	973790
100	5	288.0386538	1.604539016	1.59544807	973817
100	4.666666667	720.937252	1.809068067	2.474358297	973819
100	4.857142857	768.9803484	0.88273483	0.923186182	973820
100	5	147.4738842	2.335496832	2.486326242	973837
100	6	159.6762887	1.809068067	1.809068067	973926
100	7	96.95926829	3.464101615	3.464101615	973962
100	4	119.7562887	2.335496832	2.335496832	973966
100	5.777777778	603.0281033	1.005037815	0.953462589	973988
100	6	107.3862887	2.335496832	2.335496832	974483
100	6	96.95926829	3.464101615	3.464101615	974713
100	6	483.295116	1.477097892	1.858640755	975000
100	4	89.45	3.464101615	3.464101615	975186
100	7.5	99.27295533	2.335496832	2.335496832	975447
100	7	96.95926829	3.464101615	3.464101615	975459
100	7	854.9543093	2.335496832	3.235105731	975657
100	4.333333333	171.5562887	1.809068067	1.809068067	975888
100	5.333333333	158.6025773	2.486326242	2.486326242	975903
100	6	47.31	3.464101615	3.464101615	975978
100	4	49.83628866	3.464101615	3.464101615	975992
100	4	73.22	3.464101615	3.464101615	976018
100	6	575.2728571	3.464101615	3.464101615	976138
100	9	96.95926829	3.464101615	3.464101615	976193
100	4	126.8366667	3.464101615	3.464101615	8000011
100	2	948.09	3.464101615	3.464101615	8000065
100	2	408.51	3.464101615	3.464101615	8000068
100	2	115.852	3.464101615	3.464101615	8000110
100	12.21428571	1588.785571	0.615206196	0.615206196	8000114
100	2	118.36125	3.464101615	3.464101615	8000230
100	2.666666667	392.6716667	1.809068067	1.809068067	8000358
100	2	116.3471429	3.464101615	3.464101615	8000359
100	2	2020.636667	2.335496832	2.335496832	8000475
50	2.333333333	677.8735	1.59544807	1.59544807	8000494
100	3	445.6177778	1.809068067	1.954016842	8000495
100	5	130.96	3.464101615	3.464101615	8000498
100	2	257.6	3.464101615	3.464101615	8000504
100	4	117.685	3.464101615	3.464101615	8000516
100	4	135.195	3.464101615	3.464101615	8000538
100	3	120.6585714	3.464101615	3.464101615	8000693
100	3	120.6585714	3.464101615	3.464101615	8000694
100	3	239.7433333	3.464101615	3.464101615	8000695
100	4	798	2.335496832	2.335496832	8000772
100	2	118.36125	3.464101615	3.464101615	8000803
100	2.333333333	1462.651458	1.411639923	1.463357148	8000888
100	3	155.4657944	3.464101615	3.464101615	8000907
100	11	86.285	3.464101615	3.464101615	8000921
100	2.4	382.5096814	1.903107507	1.903107507	8000935
100	4	130.58	3.464101615	3.464101615	8001072
100	4	904.47	3.464101615	3.464101615	8001086
100	2	387.53	3.464101615	3.464101615	8001121
100	2	1053.45	3.464101615	3.464101615	8001237
100	2.5	152.913393	2.335496832	2.335496832	8001252
100	4	126.8366667	3.464101615	3.464101615	8001261
100	2	80.7675	3.464101615	3.464101615	8001321
100	3.5	178.3366667	2.335496832	2.335496832	8001350
100	2	96.01	3.464101615	3.464101615	8001361
100	4.333333333	310.3345775	2.486326242	2.662876094	8001428
100	17	120.3033333	3.464101615	3.464101615	8001654
100	2	515.265	3.464101615	3.464101615	8001711
100	2	288	3.464101615	3.464101615	8001771
100	2	77.50901797	3.464101615	3.464101615	8001829
100	4	128.36	3.464101615	3.464101615	8001845
100	2	110.1757143	3.464101615	3.464101615	8001856
100	5	165.41	3.464101615	3.464101615	9100027
100	2	113.865	3.464101615	3.464101615	9100244
100	2	218.06	3.464101615	3.464101615	9101428
94.73684211	3.105263158	2690.677684	0.500817765	0.564076075	9101517
100	4	341.08	3.464101615	3.464101615	9101780
100	2.666666667	940.1758333	2.486326242	2.580072053	9101962
100	2	118.1366667	3.464101615	3.464101615	9102250
100	14	360.48	3.464101615	3.464101615	9102319
100	2	221.2666667	3.464101615	3.464101615	9102430
100	14	120.4933333	3.464101615	3.464101615	9102505
100	2	313.41	3.464101615	3.464101615	9102657
100	2	113.5576923	3.464101615	3.464101615	9102680
100	2	483.88	2.335496832	2.335496832	9102851
100	2	129.6	3.464101615	3.464101615	9102899
100	4.235294118	16963.75843	0.973379555	1.076610844	9103113
100	3.4	1225.829333	1.235828761	1.331438047	9103283
100	2	114.8275	3.464101615	3.464101615	9103297
100	3.428571429	1077.478714	1.146099297	1.154700538	9103317
100	4	271.1	3.464101615	3.464101615	9103595
100	4	293.26	3.464101615	3.464101615	9103692
100	4	121.97	3.464101615	3.464101615	9103827
100	2	558.34	3.464101615	3.464101615	9105328
100	14.6	3511.423619	0.861288675	1.60963011	9106127
100	4	257.2	3.464101615	3.464101615	9107140
100	13	116.3471429	3.464101615	3.464101615	9107166
100	2	767.4	3.464101615	3.464101615	9125121
100	2.5	157.04	2.335496832	2.335496832	9125440
100	3.333333333	250.2346875	2.486326242	2.486326242	9129372
100	4	977.08	3.464101615	3.464101615	9142006
100	5	489.7666667	2.335496832	2.662876094	9191027
100	2	83.7146875	3.464101615	3.464101615	9200360
100	2	272.03	3.464101615	3.464101615	9200408
100	3	85.27	3.464101615	3.464101615	9200602
100	3.666666667	243.439375	1.809068067	1.809068067	9200603
100	3	83.7146875	3.464101615	3.464101615	9214915
100	2	83.7146875	3.464101615	3.464101615	9227221
100	3	181.36	2.335496832	2.335496832	9227307
100	3	90.68	3.464101615	3.464101615	9240083
100	4	83.7146875	3.464101615	3.464101615	9251159
100	2	861.18	3.464101615	3.464101615	9254302
100	4.730769231	17500.51391	0.385314051	0.795463251	9255140
100	4	160.2577778	3.464101615	3.464101615	9258703
100	4	113.1133333	3.464101615	3.464101615	9268496
100	2	109.9023077	3.464101615	3.464101615	9268575
100	4	251.81	2.335496832	2.335496832	9278650
100	2	131.6	3.464101615	3.464101615	9289035
100	3.5	310.9315888	2.335496832	2.335496832	9300896
100	2.75	760.3232067	1.477097892	1.520765358	9300992
100	3.5	466.9030809	1.477097892	1.809068067	9301320
100	5.333333333	393.3150033	2.486326242	2.390891808	9301321
100	2	298.7208621	3.464101615	3.464101615	9301552
100	4	77.50901797	3.464101615	3.464101615	9301638
100	3	307.1304702	1.809068067	1.954016842	9301754
100	4	309.565	3.464101615	3.464101615	9301785
100	2.5	310.5100539	1.954016842	1.954016842	9306040
100	5	230.8657779	1.809068067	1.809068067	9306044
100	2	75.1059375	3.464101615	3.464101615	9306439
100	4	152.0308601	2.335496832	2.335496832	9306525
100	2	231.0154065	3.464101615	3.464101615	9306601
100	3.5	153.3526543	2.335496832	2.335496832	9306752
100	2	77.50901797	3.464101615	3.464101615	9306821
100	2	77.50901797	3.464101615	3.464101615	9306851
100	2.75	911.5477096	1.954016842	1.858640755	9306962
100	6	77.50901797	3.464101615	3.464101615	9306999
100	4	77.50901797	3.464101615	3.464101615	9307200
100	2	148.3945455	3.464101615	3.464101615	9307251
100	0.625	657.0589685	1.331438047	1.287076399	9307342
100	2	78.98933333	3.464101615	3.464101615	9307542
100	2.571428571	1481.678723	1.359362505	1.520765358	9307681
100	2	162.7275	3.464101615	3.464101615	9307793
100	4	230.1173216	1.809068067	1.809068067	9307815
100	2.818181818	2766.147291	1.430587822	1.762662536	9307978
100	4.818181818	24965.8612	0.712663178	0.756091197	9308050
100	3.222222222	871.4608725	1.154700538	1.352849901	9308099
100	3	75.1059375	3.464101615	3.464101615	9308127
100	2	845.112846	1.809068067	1.887122719	9308235
100	3	232.8628727	2.335496832	2.486326242	9308241
100	5	77.50901797	3.464101615	3.464101615	9308329
100	1	78.98933333	3.464101615	3.464101615	9310093
100	4.5	306.4426949	1.477097892	1.477097892	9310565
100	2.923076923	4010.506672	0.831079973	0.836616563	9311448
100	3	585.4184959	2.335496832	2.390891808	9313045
100	2.625	699.247903	0.977008421	1.154700538	9314011
100	3	387.1497339	1.477097892	1.604539016	9314205
100	3	232.5270539	1.809068067	1.809068067	9314307
100	4.833333333	4279.01919	1.348399725	1.279204298	9314538
100	2.5	301.6826958	1.954016842	1.954016842	9314552
100	5	232.5270539	1.809068067	1.809068067	9314650
84.61538462	3.833333333	1954.39726	0.919573772	1.317731926	9314670
100	5	155.0180359	3.464101615	3.464101615	9314885
100	6.5	673.2775451	2.335496832	3.068247287	9314896
100	3	77.50901797	3.464101615	3.464101615	9314963
100	2	77.50901797	3.464101615	3.464101615	9315041
100	5	386.0773622	1.235828761	1.235828761	9315176
100	4	155.0180359	2.335496832	2.335496832	9315338
100	5	2684.2764	1.809068067	1.809068067	9315442
100	5.375	1161.597988	1.477097892	1.369804233	9315461
100	4.636363636	1151.89683	0.982185423	1.369804233	9315524
100	3	151.2032285	2.335496832	2.335496832	9315737
100	6	383.4429691	1.604539016	1.604539016	9315990
100	6	77.50901797	3.464101615	3.464101615	9316318
100	4	312.5963396	1.477097892	1.477097892	9316482
100	5.5	747.3851948	3.464101615	3.464101615	9316725
100	2	75.01529412	3.464101615	3.464101615	9317086
100	2	77.50901797	3.464101615	3.464101615	9317199
100	3	1959.06277	1.044465936	0.960768923	9317207
100	2.8	376.3016723	1.604539016	1.604539016	9317356
100	2	76.04129032	3.464101615	3.464101615	9318168
100	4	74.52184211	3.464101615	3.464101615	9318205
100	2.642857143	1172.397568	0.803517314	0.844231765	9321141
100	5	77.50901797	3.464101615	3.464101615	9321263
100	4	77.50901797	3.464101615	3.464101615	9321339
100	4.857142857	622.2829104	1.146099297	1.167748416	9321451
100	7.5	154.1370949	2.335496832	2.335496832	9321551
100	4	224.9089462	1.809068067	1.809068067	9321747
100	2.25	310.0360719	1.477097892	1.477097892	9321785
100	2.833333333	779.6390618	1.044465936	1.12492424	9321807
100	4	310.9315888	2.335496832	2.335496832	9321836
100	5	77.50901797	3.464101615	3.464101615	9321837
100	6	77.50901797	3.464101615	3.464101615	9321839
100	3.833333333	1209.390584	1.348399725	2.335496832	9321842
100	5.083333333	2944.439719	1.12815215	1.210497388	9321855
100	1.5	155.0180359	2.335496832	2.335496832	9321860
100	2.5	155.0180359	2.335496832	2.335496832	9321881
100	4	232.5270539	1.809068067	1.809068067	9321937
100	5	76.21666667	3.464101615	3.464101615	9321997
100	2.666666667	231.4574109	1.809068067	1.809068067	9322013
100	3.769230769	1154.70418	0.919573772	0.97234487	9322023
100	4	75.58714286	3.464101615	3.464101615	9322030
100	4.428571429	625.9414236	1.543434236	1.477097892	9322047
100	5	226.6375096	1.809068067	1.809068067	9322065
100	2	154.7184659	2.335496832	2.335496832	9322067
100	5	77.50901797	3.464101615	3.464101615	9322077
100	4	236.5366074	1.809068067	1.809068067	9322086
100	4	154.1370949	2.335496832	2.335496832	9322087
100	4.625	700.8250712	0.977008421	1.005037815	9322091
100	2.875	620.0721437	1.167748416	1.167748416	9322458
100	4	558.1	3.464101615	3.464101615	9323736
100	12	155.4657944	3.464101615	3.464101615	9323742
100	3.777777778	851.3070199	1.407052941	1.504313857	9323884
100	3.833333333	845.742223	1.59544807	1.998496805	9323974
100	4	71.80826087	3.464101615	3.464101615	9324005
100	4.285714286	542.4747082	1.359362505	1.359362505	9324030
100	3.333333333	1981.995	1.809068067	1.809068067	9324126
100	6	77.50901797	3.464101615	3.464101615	9324147
100	3	220.35	2.335496832	2.486326242	9324165
100	2.333333333	2004.555	1.809068067	1.809068067	9324224
100	2.75	688.3912379	2.662876094	2.662876094	9324226
100	5	232.8628727	2.335496832	2.486326242	9324405
100	4	1310.93473	1.954016842	2.453723955	9324466
100	2.8	798.6317475	1.235828761	1.33756903	9324536
100	5	155.0180359	3.464101615	3.464101615	9324736
100	2	155.0180359	2.335496832	2.335496832	9326720
100	5	77.50901797	3.464101615	3.464101615	9327565
100	6	309.0283069	2.335496832	2.662876094	9327840
100	3.333333333	1749.026529	1.348399725	1.365150674	9328066
100	2.833333333	8949.633319	1.12815215	1.183816619	9328198
100	2.666666667	1841.34	1.809068067	1.809068067	9328761
100	2.6	698.8143772	1.235828761	1.287076399	9328793
100	2	77.50901797	3.464101615	3.464101615	9328862
100	2	372.4395833	2.335496832	2.390891808	9328871
100	3.8	527.3859433	1.235828761	1.359362505	9329240
100	3.909090909	1157.491967	1.182136003	1.235828761	9329249
100	4.5	155.0180359	2.335496832	2.335496832	9329250
100	2	229.7923297	1.809068067	1.809068067	9329251
100	4.473684211	9573.495764	1.092544732	1.032701664	9329264
100	2	77.50901797	3.464101615	3.464101615	9329271
100	4.2	1555.359444	1.001816532	1.209056732	9329294
100	2	75.74714286	3.464101615	3.464101615	9329394
100	2	76.439375	3.464101615	3.464101615	9329413
100	2	1385.45934	1.146099297	1.082458855	9329429
100	3.583333333	1156.773775	1.044465936	1.235828761	9330736
100	4	306.6610539	1.477097892	1.477097892	9332003
100	2	155.0180359	2.335496832	2.335496832	9332283
97.95918367	6.208333333	5499.290506	0.672372188	0.692970238	9332389
100	3	815.202	3.464101615	3.464101615	9332690
100	3	77.50901797	3.464101615	3.464101615	9332803
100	4.5	892.24925	1.954016842	2	9332813
100	2	152.19	3.464101615	3.464101615	9332872
100	2	229.9853693	1.809068067	1.809068067	9333023
100	2.875	4085.750621	1.167748416	1.045868469	9333026
100	2	77.50901797	3.464101615	3.464101615	9333273
100	2.666666667	2091.745195	2.486326242	2.486326242	9333428
100	5.461538462	1636.551959	1.210497388	1.402356882	9333532
100	5.461538462	1089.260075	1.074923218	1.022928242	9333533
100	4.333333333	232.5396416	1.809068067	1.809068067	9333534
100	3.142857143	1949.252749	0.775314886	0.750854059	9333546
100	3.75	310.0360719	1.477097892	1.477097892	9333585
100	3	888.38	2.335496832	2.335496832	9333586
100	5	9236.663431	1.352849901	1.760741289	9333605
100	2.5	157.8873513	2.335496832	2.335496832	9333615
100	2.5	463.4427682	1.044465936	1.044465936	9333649
100	2	77.50901797	3.464101615	3.464101615	9333654
100	4.5	2082.910847	1.028016625	1.341724438	9333677
100	3	155.6921759	2.335496832	2.335496832	9333729
80	2	524.3244562	1.903107507	2.125906987	9333779
100	1	75.01529412	3.464101615	3.464101615	9333855
100	1	151.399018	2.335496832	2.335496832	9333860
100	5	849.0578352	1.477097892	1.504313857	9333871
100	4.428571429	535.4641249	1.146099297	1.146099297	9333892
100	4	486.05	3.464101615	3.464101615	9333896
100	3.2	453.8221192	1.235828761	1.348399725	9333910
100	5.363636364	1006.029212	0.982185423	1.074923218	9333934
100	5.5	153.989018	2.335496832	2.335496832	9334058
100	5	77.50901797	3.464101615	3.464101615	9335096
100	2	75.74714286	3.464101615	3.464101615	9335614
100	3	77.50901797	3.464101615	3.464101615	9336955
100	4	78.50269231	3.464101615	3.464101615	9337625
100	5.5	306.8648808	1.477097892	1.477097892	9337994
100	3.666666667	232.5270539	1.809068067	1.809068067	9338010
100	5	77.50901797	3.464101615	3.464101615	9339148
100	5	77.50901797	3.464101615	3.464101615	9340374
100	4.166666667	5354.209493	1.044465936	1.221079406	9340425
100	4.769230769	1150.145414	1.074923218	1.137780934	9340427
100	4.181818182	7338.876956	1.270363803	1.49897084	9340504
100	2.25	624.3734411	1.477097892	1.477097892	9340528
100	2	925.2132	3.464101615	3.464101615	9340556
100	5.888888889	692.5575246	1.005037815	1.005037815	9340910
100	5	1851.679667	0.963998407	1.167748416	9341718
100	3	155.6921759	2.335496832	2.335496832	9341877
100	6.111111111	700.7875604	1.005037815	1.005037815	9342015
100	2.5	148.8156846	2.335496832	2.335496832	9342378
100	6	155.4657944	3.464101615	3.464101615	9343080
100	3.2	387.3768844	1.235828761	1.235828761	9343447
